timestamp,raw_response
2025-08-19 13:28:44,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""support"": 644.0,
  ""resistance"": 672.8,
  ""volume_threshold"": 989027,
  ""bollinger"": {
    ""mid_price"": 670.23,
    ""upper_band"": 670.89,
    ""lower_band"": 669.57
  },
  ""macd"": {
    ""signal_line"": 0.0558,
    ""histogram"": 0.0447,
    ""ma_fast"": 680.34,
    ""ma_slow"": 0.0,
    ""ma_signal"": 0.0
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a consolidation near support at 644.0 with low volatility and no clear breakout signals."",
    ""MACD remains near zero, indicating neutral momentum, and ADX is stable below the threshold for a strong trend."",
    ""Volume has not significantly increased compared to recent days, suggesting no breakout confirmation.""
  ],
  ""last_updated"": ""2025-08-19 13:27:00"",
  ""signal"": ""Hold""
}"
2025-08-19 13:34:38,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""support"": 644.0,
  ""resistance"": 672.8,
  ""volume_threshold"": 989027,
  ""bollinger"": {
    ""mid_price"": 679.4,
    ""upper_band"": 681.36,
    ""lower_band"": 677.76
  },
  ""macd"": {
    ""signal_line"": 0.068,
    ""histogram"": -0.207,
    ""ma_fast"": 679.4,
    ""ma_slow"": 0.0,
    ""ma_signal"": 0.0
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles indicate a strong upward momentum with the close near the upper Bollinger band, suggesting potential breakout."",
    ""MACD has crossed above zero and shows increasing positive histogram, indicating bullish momentum."",
    ""ADX remains below the threshold, indicating a developing trend rather than a strong trend yet."",
    ""Volume remains stable but recent price action suggests a possible breakout above resistance at 672.8.""
  ],
  ""last_updated"": ""2025-08-19 13:33:00"",
  ""signal"": ""Buy""
}"
2025-08-19 13:38:54,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""support"": 644.0,
  ""resistance"": 672.8,
  ""volume_threshold"": 989027,
  ""bollinger"": {
    ""mid_price"": 679.4,
    ""upper_band"": 681.36,
    ""lower_band"": 677.76
  },
  ""macd"": {
    ""signal_line"": 0.068,
    ""histogram"": -0.207,
    ""ma_fast"": 679.4,
    ""ma_slow"": 0.0,
    ""ma_signal"": 0.0
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a consolidation near support with minimal volatility, indicating no strong breakout signals."",
    ""MACD remains negative with no significant upward momentum observed in recent candles."",
    ""ADX continues below threshold, suggesting a weak trend or sideways movement."",
    ""Volume remains stable, and recent price action does not indicate a breakout or breakdown.""
  ],
  ""last_updated"": ""2025-08-19 13:37:00"",
  ""signal"": ""Hold""
}"
2025-08-19 13:53:45,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""support"": 644.0,
  ""resistance"": 672.8,
  ""volume_threshold"": 989027,
  ""bollinger"": {
    ""mid_price"": 679.4,
    ""upper_band"": 681.36,
    ""lower_band"": 677.76
  },
  ""macd"": {
    ""signal_line"": 0.068,
    ""histogram"": -0.207,
    ""ma_fast"": 679.4,
    ""ma_slow"": 0.0,
    ""ma_signal"": 0.0
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a slight upward breakout above resistance with increased volume, indicating potential bullish momentum."",
    ""MACD remains negative but shows signs of convergence towards zero, suggesting a possible trend reversal."",
    ""ADX has increased slightly above threshold, indicating strengthening trend activity."",
    ""Volume has increased notably in recent candles, supporting the breakout signal.""
  ],
  ""last_updated"": ""2025-08-19 13:37:00"",
  ""signal"": ""Buy""
}"
2025-08-19 15:15:39,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""support"": 679.12,
  ""resistance"": 681.13,
  ""volume_threshold"": 989027,
  ""bollinger"": {
    ""mid_price"": 679.12,
    ""upper_band"": 681.13,
    ""lower_band"": 677.11
  },
  ""macd"": {
    ""signal_line"": 0.3692,
    ""histogram"": 0.2423,
    ""ma_fast"": 679.7,
    ""ma_slow"": 679.12,
    ""ma_signal"": 0.0
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show consolidation near support at 679.12 with low volatility and no clear breakout signals."",
    ""MACD remains positive but shows signs of flattening, indicating potential sideways movement."",
    ""No significant volume or trend change observed in recent data to justify adjustment.""
  ],
  ""last_updated"": ""2025-08-19 15:14:00"",
  ""signal"": ""Hold""
}"
2025-08-19 15:19:59,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""support"": 679.12,
  ""resistance"": 681.13,
  ""volume_threshold"": 989027,
  ""bollinger"": {
    ""mid_price"": 679.12,
    ""upper_band"": 681.13,
    ""lower_band"": 677.11
  },
  ""macd"": {
    ""signal_line"": 0.3692,
    ""histogram"": 0.2423,
    ""ma_fast"": 679.7,
    ""ma_slow"": 679.12,
    ""ma_signal"": 0.0
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show slight upward momentum with close near resistance at 681.13, indicating potential for a breakout."",
    ""MACD remains positive and slightly increasing, supporting bullish sentiment."",
    ""Vwap difference and ATR suggest increased volatility, which may lead to a breakout."",
    ""Support remains stable, but resistance is being tested with recent high activity.""
  ],
  ""last_updated"": ""2025-08-19 15:18:00"",
  ""signal"": ""Buy""
}"
2025-08-22 12:05:05,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""support"": 678.54,
  ""resistance"": 692.01,
  ""volume_threshold"": 657,
  ""bollinger"": {
    ""mid_price"": 685.28,
    ""upper_band"": 692.01,
    ""lower_band"": 678.54
  },
  ""macd"": {
    ""signal_line"": 0.3692,
    ""histogram"": 0.2423,
    ""ma_fast"": 679.7,
    ""ma_slow"": 679.12,
    ""ma_signal"": 0.0
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a strong upward move with MACD crossing above signal line, indicating bullish momentum."",
    ""Price is approaching resistance level, but recent volume and ADX suggest trend strength remains high."",
    ""No significant breakouts or breakdowns observed in recent data, support remains unchanged.""
  ],
  ""last_updated"": ""2025-08-21 14:00:00"",
  ""signal"": ""Hold""
}"
2025-08-22 12:10:22,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""support"": 678.54,
  ""resistance"": 692.01,
  ""volume_threshold"": 657,
  ""bollinger"": {
    ""mid_price"": 685.28,
    ""upper_band"": 692.01,
    ""lower_band"": 678.54
  },
  ""macd"": {
    ""signal_line"": 0.3692,
    ""histogram"": 0.2423,
    ""ma_fast"": 679.7,
    ""ma_slow"": 679.12,
    ""ma_signal"": 0.0
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a strong upward move with MACD crossing above signal line, indicating bullish momentum."",
    ""Price is approaching resistance level, but recent volume and ADX suggest trend strength remains high."",
    ""No significant breakouts or breakdowns observed in recent data, support remains unchanged.""
  ],
  ""last_updated"": ""2025-08-21 14:00:00"",
  ""signal"": ""Hold""
}"
2025-09-01 14:35:55,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""ohlcv"": {
    ""time"": null,
    ""open"": null,
    ""high"": null,
    ""low"": null,
    ""close"": null,
    ""volume"": null
  },
  ""support"": 647.0,
  ""resistance"": 649.35,
  ""volume_threshold"": 463,
  ""bollinger"": {
    ""mid_price"": 648.17,
    ""upper_band"": 649.22,
    ""lower_band"": 647.51
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent daily candles show upward momentum with higher lows and highs."",
    ""Current close near support level with bullish indicators in recent indicator data."",
    ""Bollinger bands slightly expanding, indicating increased volatility but still within range."",
    ""ADX remains above threshold, confirming trend strength."",
    ""Recent momentum suggests potential for short-term upward movement.""
  ],
  ""signal"": ""Bullish"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 658.4
    },
    ""1w"": {
      ""ret"": 0.035,
      ""price"": 673.0
    },
    ""3m"": {
      ""ret"": 0.085,
      ""price"": 704.0
    }
  },
  ""targets"": {
    ""1d"": {
      ""time"": ""2025-09-02"",
      ""price"": 658.4,
      ""ret"": 0.012
    },
    ""1w"": {
      ""time"": ""2025-09-08"",
      ""price"": 673.0,
      ""ret"": 0.035
    },
    ""3m"": {
      ""time"": ""2025-12-01"",
      ""price"": 704.0,
      ""ret"": 0.085
    }
  }
}"
2025-09-01 14:44:38,"{
  ""stock_code"": ""PARAS"",
  ""instrument_token"": 1513217,
  ""ohlcv"": {
    ""time"": ""2025-09-01 14:34:00+00:00"",
    ""open"": 667.5,
    ""high"": 669.0,
    ""low"": 667.5,
    ""close"": 668.95,
    ""volume"": 4448
  },
  ""support"": 647.0,
  ""resistance"": 649.35,
  ""volume_threshold"": 463,
  ""bollinger"": {
    ""mid_price"": 648.17,
    ""upper_band"": 649.22,
    ""lower_band"": 647.51
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent daily candles show upward momentum with higher lows and highs."",
    ""Current close near support level with bullish indicators in recent indicator data."",
    ""Bollinger bands slightly expanding, indicating increased volatility but still within range."",
    ""ADX remains above threshold, confirming trend strength."",
    ""Recent momentum suggests potential for short-term upward movement.""
  ],
  ""signal"": ""Bullish"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 681.3
    },
    ""1w"": {
      ""ret"": 0.035,
      ""price"": 689.4
    },
    ""3m"": {
      ""ret"": 0.085,
      ""price"": 727.4
    }
  },
  ""targets"": {
    ""1d"": {
      ""time"": ""2025-09-02"",
      ""price"": 681.3,
      ""ret"": 0.012
    },
    ""1w"": {
      ""time"": ""2025-09-08"",
      ""price"": 689.4,
      ""ret"": 0.035
    },
    ""3m"": {
      ""time"": ""2025-12-01"",
      ""price"": 727.4,
      ""ret"": 0.085
    }
  }
}"
